2025-07-22 16:24:03 | INFO     | nubox_rpa.service | NuboxService inicializado con arquitectura modular
2025-07-22 16:24:03 | INFO     | nubox_rpa.authentication | Iniciando proceso de autenticación
2025-07-22 16:24:03 | INFO     | nubox_rpa.browser_manager | Navegando a https://web.nubox.com/Login/Account/Login?ReturnUrl=%2FSistemaLogin
2025-07-22 16:24:07 | INFO     | nubox_rpa.authentication | Ingresando credenciales
2025-07-22 16:24:09 | INFO     | nubox_rpa.authentication | Botón de login encontrado con selector: input[value='Ingresar'][class*='nbx-form_btn_login']
2025-07-22 16:24:09 | INFO     | nubox_rpa.authentication | Haciendo clic en el botón Ingresar
2025-07-22 16:24:12 | INFO     | nubox_rpa.authentication | URL actual después del login: https://web.nubox.com/SistemaLogin/
2025-07-22 16:24:22 | INFO     | nubox_rpa.authentication | Login exitoso: URL cambió
2025-07-22 16:24:22 | INFO     | nubox_rpa.navigation | Iniciando navegación a reportes contables
2025-07-22 16:24:24 | INFO     | nubox_rpa.navigation | Navegando al módulo de Contabilidad
2025-07-22 16:24:24 | INFO     | nubox_rpa.navigation | Intentando selector: //td[contains(@class, 'jqx-cell') and contains(@class, 'jqx-grid-cell')]//span[contains(text(), 'Contabilidad')]
2025-07-22 16:24:24 | INFO     | nubox_rpa.navigation | Elementos encontrados: 1
2025-07-22 16:24:24 | INFO     | nubox_rpa.navigation | Elemento de Contabilidad encontrado y visible
2025-07-22 16:24:24 | INFO     | nubox_rpa.navigation | Clic exitoso en Contabilidad
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Buscando el menú de Reportes
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Buscando Reportes con selector: //a[@tabindex='-1' and contains(@onfocus, 'p_MenuEnfocar') and text()='Reportes']
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Elementos de Reportes encontrados: 1
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Elemento de Reportes encontrado y visible
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Clic exitoso en Reportes
2025-07-22 16:24:27 | INFO     | nubox_rpa.navigation | Buscando el menú de Libros Contables
